"","Date","Year","YearDay","Ppt_mm_Tot"
"682",2015-06-18,2015,169,0
"683",2015-06-19,2015,170,0
"684",2015-06-20,2015,171,0
"685",2015-06-21,2015,172,0
"686",2015-06-22,2015,173,1.3
"687",2015-06-23,2015,174,0
"688",2015-06-24,2015,175,0
"689",2015-06-25,2015,176,0
"690",2015-06-26,2015,177,0.1
"691",2015-06-27,2015,178,0
"692",2015-06-28,2015,179,0
"693",2015-06-29,2015,180,0
"694",2015-06-30,2015,181,0
"695",2015-07-01,2015,182,0
"696",2015-07-02,2015,183,0.9
"697",2015-07-03,2015,184,1
"698",2015-07-04,2015,185,28.5
"699",2015-07-05,2015,186,0.3
"700",2015-07-06,2015,187,0
"701",2015-07-07,2015,188,4.5
"702",2015-07-08,2015,189,38.5
"703",2015-07-09,2015,190,3.3
"704",2015-07-10,2015,191,2.4
"705",2015-07-11,2015,192,0.2
"706",2015-07-12,2015,193,0
"707",2015-07-13,2015,194,0
"708",2015-07-14,2015,195,0
"709",2015-07-15,2015,196,0
"710",2015-07-16,2015,197,0
"711",2015-07-17,2015,198,0
"712",2015-07-18,2015,199,0
"713",2015-07-19,2015,200,2.9
"714",2015-07-20,2015,201,0.2
"715",2015-07-21,2015,202,0.4
"716",2015-07-22,2015,203,0
"717",2015-07-23,2015,204,0
"718",2015-07-24,2015,205,0
"719",2015-07-25,2015,206,1.2
"720",2015-07-26,2015,207,0.3
"721",2015-07-27,2015,208,0
"722",2015-07-28,2015,209,0.7
"723",2015-07-29,2015,210,14.8
"724",2015-07-30,2015,211,7.5
"725",2015-07-31,2015,212,17
"726",2015-08-01,2015,213,0
"727",2015-08-02,2015,214,0.4
"728",2015-08-03,2015,215,0.9
"729",2015-08-04,2015,216,0
"730",2015-08-05,2015,217,0
"731",2015-08-06,2015,218,0
"732",2015-08-07,2015,219,0
"733",2015-08-08,2015,220,0
"734",2015-08-09,2015,221,0
"735",2015-08-10,2015,222,0
"736",2015-08-11,2015,223,0
"737",2015-08-12,2015,224,0
"738",2015-08-13,2015,225,0
"739",2015-08-14,2015,226,0
"740",2015-08-15,2015,227,0
"741",2015-08-16,2015,228,6
"742",2015-08-17,2015,229,0.6
"743",2015-08-18,2015,230,2.6
"744",2015-08-19,2015,231,0.1
"745",2015-08-20,2015,232,0.3
"746",2015-08-21,2015,233,0
"747",2015-08-22,2015,234,0
"748",2015-08-23,2015,235,5.4
"749",2015-08-24,2015,236,4.3
"750",2015-08-25,2015,237,9.2
"751",2015-08-26,2015,238,0
"752",2015-08-27,2015,239,NA
"753",2015-08-28,2015,240,NA
"754",2015-08-29,2015,241,NA
"755",2015-08-30,2015,242,NA
"756",2015-08-31,2015,243,NA
"757",2015-09-01,2015,244,NA
"758",2015-09-02,2015,245,NA
"759",2015-09-03,2015,246,NA
"760",2015-09-04,2015,247,NA
"761",2015-09-05,2015,248,NA
"762",2015-09-06,2015,249,NA
"763",2015-09-07,2015,250,0
"764",2015-09-08,2015,251,0
"765",2015-09-09,2015,252,0
"766",2015-09-10,2015,253,0
"767",2015-09-11,2015,254,0
"768",2015-09-12,2015,255,0
"769",2015-09-13,2015,256,0
"770",2015-09-14,2015,257,0
"771",2015-09-15,2015,258,0
"772",2015-09-16,2015,259,0
"773",2015-09-17,2015,260,0
"774",2015-09-18,2015,261,0.5
"775",2015-09-19,2015,262,0
"776",2015-09-20,2015,263,0
"777",2015-09-21,2015,264,4.4
"778",2015-09-22,2015,265,0.9
"779",2015-09-23,2015,266,0
"780",2015-09-24,2015,267,0
"781",2015-09-25,2015,268,0
"782",2015-09-26,2015,269,0
"783",2015-09-27,2015,270,0
"784",2015-09-28,2015,271,0
"785",2015-09-29,2015,272,0
"786",2015-09-30,2015,273,0
"787",2015-10-01,2015,274,0
"788",2015-10-02,2015,275,0.5
"789",2015-10-03,2015,276,0
"790",2015-10-04,2015,277,3
"791",2015-10-05,2015,278,0
"792",2015-10-06,2015,279,0.6
"793",2015-10-07,2015,280,0.1
"794",2015-10-08,2015,281,0
"795",2015-10-09,2015,282,0
"796",2015-10-10,2015,283,0
"797",2015-10-11,2015,284,0
"798",2015-10-12,2015,285,0
"799",2015-10-13,2015,286,0
"800",2015-10-14,2015,287,0
"801",2015-10-15,2015,288,0
"802",2015-10-16,2015,289,0
"803",2015-10-17,2015,290,0
"804",2015-10-18,2015,291,0
"805",2015-10-19,2015,292,2.9
"806",2015-10-20,2015,293,6.9
"807",2015-10-21,2015,294,6.7
"808",2015-10-22,2015,295,0.1
"809",2015-10-23,2015,296,0
"810",2015-10-24,2015,297,0
"811",2015-10-25,2015,298,0
"812",2015-10-26,2015,299,0
"813",2015-10-27,2015,300,0
"814",2015-10-28,2015,301,0
"815",2015-10-29,2015,302,4.6
"816",2015-10-30,2015,303,3.5
"817",2015-10-31,2015,304,0
"818",2015-11-01,2015,305,0
"819",2015-11-02,2015,306,0
"820",2015-11-03,2015,307,0
"821",2015-11-04,2015,308,1
"822",2015-11-05,2015,309,0
"823",2015-11-06,2015,310,0
"824",2015-11-07,2015,311,0
"825",2015-11-08,2015,312,0
"826",2015-11-09,2015,313,0
"827",2015-11-10,2015,314,0
"828",2015-11-11,2015,315,0
"829",2015-11-12,2015,316,0
"830",2015-11-13,2015,317,0
"831",2015-11-14,2015,318,0
"832",2015-11-15,2015,319,1.2
"833",2015-11-16,2015,320,0.1
"834",2015-11-17,2015,321,0
"835",2015-11-18,2015,322,0
"836",2015-11-19,2015,323,0
"837",2015-11-20,2015,324,0
"838",2015-11-21,2015,325,0
"839",2015-11-22,2015,326,0
"840",2015-11-23,2015,327,0
"841",2015-11-24,2015,328,0
"842",2015-11-25,2015,329,1.6
"843",2015-11-26,2015,330,4.7
"844",2015-11-27,2015,331,4.5
"845",2015-11-28,2015,332,0.1
"846",2015-11-29,2015,333,0.1
"847",2015-11-30,2015,334,0
"848",2015-12-01,2015,335,0
"849",2015-12-02,2015,336,0
"850",2015-12-03,2015,337,0
"851",2015-12-04,2015,338,0
"852",2015-12-05,2015,339,0
"853",2015-12-06,2015,340,0
"854",2015-12-07,2015,341,0
"855",2015-12-08,2015,342,0
"856",2015-12-09,2015,343,0
"857",2015-12-10,2015,344,0
"858",2015-12-11,2015,345,0
"859",2015-12-12,2015,346,5.1
"860",2015-12-13,2015,347,0
"861",2015-12-14,2015,348,0
"862",2015-12-15,2015,349,0
"863",2015-12-16,2015,350,0
"864",2015-12-17,2015,351,0
"865",2015-12-18,2015,352,0
"866",2015-12-19,2015,353,0
"867",2015-12-20,2015,354,0
"868",2015-12-21,2015,355,0
"869",2015-12-22,2015,356,0
"870",2015-12-23,2015,357,0
"871",2015-12-24,2015,358,0
"872",2015-12-25,2015,359,0
"873",2015-12-26,2015,360,0.1
"874",2015-12-27,2015,361,3
"875",2015-12-28,2015,362,2.4
"876",2015-12-29,2015,363,3.2
"877",2015-12-30,2015,364,0
"878",2015-12-31,2015,365,0
"879",2016-01-01,2016,1,0
"880",2016-01-02,2016,2,0
"881",2016-01-03,2016,3,0
"882",2016-01-04,2016,4,0.1
"883",2016-01-05,2016,5,2.3
"884",2016-01-06,2016,6,1.2
"885",2016-01-07,2016,7,1.1
"886",2016-01-08,2016,8,0
"887",2016-01-09,2016,9,0
"888",2016-01-10,2016,10,0
"889",2016-01-11,2016,11,0
"890",2016-01-12,2016,12,0
"891",2016-01-13,2016,13,0
"892",2016-01-14,2016,14,0
"893",2016-01-15,2016,15,0
"894",2016-01-16,2016,16,0
"895",2016-01-17,2016,17,0
"896",2016-01-18,2016,18,0
"897",2016-01-19,2016,19,0
"898",2016-01-20,2016,20,0
"899",2016-01-21,2016,21,0
"900",2016-01-22,2016,22,0
"901",2016-01-23,2016,23,0
"902",2016-01-24,2016,24,0
"903",2016-01-25,2016,25,0
"904",2016-01-26,2016,26,0
"905",2016-01-27,2016,27,0
"906",2016-01-28,2016,28,0
"907",2016-01-29,2016,29,0
"908",2016-01-30,2016,30,0
"909",2016-01-31,2016,31,0
"910",2016-02-01,2016,32,1.2
"911",2016-02-02,2016,33,0
"912",2016-02-03,2016,34,0
"913",2016-02-04,2016,35,0
"914",2016-02-05,2016,36,0
"915",2016-02-06,2016,37,0
"916",2016-02-07,2016,38,0
"917",2016-02-08,2016,39,0
"918",2016-02-09,2016,40,0
"919",2016-02-10,2016,41,0
"920",2016-02-11,2016,42,0
"921",2016-02-12,2016,43,0
"922",2016-02-13,2016,44,0
"923",2016-02-14,2016,45,0
"924",2016-02-15,2016,46,0
"925",2016-02-16,2016,47,0
"926",2016-02-17,2016,48,0
"927",2016-02-18,2016,49,0
"928",2016-02-19,2016,50,0
"929",2016-02-20,2016,51,0
"930",2016-02-21,2016,52,0
"931",2016-02-22,2016,53,0
"932",2016-02-23,2016,54,0
"933",2016-02-24,2016,55,0
"934",2016-02-25,2016,56,0
"935",2016-02-26,2016,57,0
"936",2016-02-27,2016,58,0
"937",2016-02-28,2016,59,0
"938",2016-02-29,2016,60,0
"939",2016-03-01,2016,61,0
"940",2016-03-02,2016,62,0
"941",2016-03-03,2016,63,0
"942",2016-03-04,2016,64,0
"943",2016-03-05,2016,65,0
"944",2016-03-06,2016,66,0
"945",2016-03-07,2016,67,0
"946",2016-03-08,2016,68,0.1
"947",2016-03-09,2016,69,0
"948",2016-03-10,2016,70,0
"949",2016-03-11,2016,71,0
"950",2016-03-12,2016,72,0
"951",2016-03-13,2016,73,0
"952",2016-03-14,2016,74,0
"953",2016-03-15,2016,75,0
"954",2016-03-16,2016,76,0
"955",2016-03-17,2016,77,0
"956",2016-03-18,2016,78,0
"957",2016-03-19,2016,79,0
"958",2016-03-20,2016,80,0
"959",2016-03-21,2016,81,0
"960",2016-03-22,2016,82,0
"961",2016-03-23,2016,83,0
"962",2016-03-24,2016,84,0
"963",2016-03-25,2016,85,0
"964",2016-03-26,2016,86,0
"965",2016-03-27,2016,87,0
"966",2016-03-28,2016,88,0
"967",2016-03-29,2016,89,0
"968",2016-03-30,2016,90,0
"969",2016-03-31,2016,91,0
"970",2016-04-01,2016,92,0.1
"971",2016-04-02,2016,93,0
"972",2016-04-03,2016,94,0
"973",2016-04-04,2016,95,0
"974",2016-04-05,2016,96,0
"975",2016-04-06,2016,97,0
"976",2016-04-07,2016,98,0
"977",2016-04-08,2016,99,2.9
"978",2016-04-09,2016,100,0.1
"979",2016-04-10,2016,101,0
"980",2016-04-11,2016,102,0
"981",2016-04-12,2016,103,4.2
"982",2016-04-13,2016,104,0
"983",2016-04-14,2016,105,0
"984",2016-04-15,2016,106,0
"985",2016-04-16,2016,107,0
"986",2016-04-17,2016,108,0
"987",2016-04-18,2016,109,0
"988",2016-04-19,2016,110,0
"989",2016-04-20,2016,111,0
"990",2016-04-21,2016,112,0
"991",2016-04-22,2016,113,2.5
"992",2016-04-23,2016,114,0
"993",2016-04-24,2016,115,0
"994",2016-04-25,2016,116,0
"995",2016-04-26,2016,117,0
"996",2016-04-27,2016,118,0
"997",2016-04-28,2016,119,0
"998",2016-04-29,2016,120,0
"999",2016-04-30,2016,121,0
"1000",2016-05-01,2016,122,0
"1001",2016-05-02,2016,123,0
"1002",2016-05-03,2016,124,0
"1003",2016-05-04,2016,125,0
"1004",2016-05-05,2016,126,0
"1005",2016-05-06,2016,127,0
"1006",2016-05-07,2016,128,0
"1007",2016-05-08,2016,129,0
"1008",2016-05-09,2016,130,0
"1009",2016-05-10,2016,131,0
"1010",2016-05-11,2016,132,0
"1011",2016-05-12,2016,133,0
"1012",2016-05-13,2016,134,0
"1013",2016-05-14,2016,135,0
"1014",2016-05-15,2016,136,0
"1015",2016-05-16,2016,137,0
"1016",2016-05-17,2016,138,0.5
"1017",2016-05-18,2016,139,4.9
"1018",2016-05-19,2016,140,0.1
"1019",2016-05-20,2016,141,0
"1020",2016-05-21,2016,142,0
"1021",2016-05-22,2016,143,0
"1022",2016-05-23,2016,144,0
"1023",2016-05-24,2016,145,0
"1024",2016-05-25,2016,146,0
"1025",2016-05-26,2016,147,0
"1026",2016-05-27,2016,148,0
"1027",2016-05-28,2016,149,0
"1028",2016-05-29,2016,150,0
"1029",2016-05-30,2016,151,0
"1030",2016-05-31,2016,152,0
"1031",2016-06-01,2016,153,0.6
"1032",2016-06-02,2016,154,0
"1033",2016-06-03,2016,155,0
"1034",2016-06-04,2016,156,0
"1035",2016-06-05,2016,157,0
"1036",2016-06-06,2016,158,0
"1037",2016-06-07,2016,159,0.4
"1038",2016-06-08,2016,160,0
"1039",2016-06-09,2016,161,0
"1040",2016-06-10,2016,162,0
"1041",2016-06-11,2016,163,0
"1042",2016-06-12,2016,164,0
"1043",2016-06-13,2016,165,0
"1044",2016-06-14,2016,166,0
"1045",2016-06-15,2016,167,0
"1046",2016-06-16,2016,168,0
"1047",2016-06-17,2016,169,0
"1048",2016-06-18,2016,170,0
"1049",2016-06-19,2016,171,0
"1050",2016-06-20,2016,172,0
"1051",2016-06-21,2016,173,0
"1052",2016-06-22,2016,174,0
"1053",2016-06-23,2016,175,0
"1054",2016-06-24,2016,176,0.3
"1055",2016-06-25,2016,177,1.9
"1056",2016-06-26,2016,178,0
"1057",2016-06-27,2016,179,0
"1058",2016-06-28,2016,180,0.8
"1059",2016-06-29,2016,181,0
"1060",2016-06-30,2016,182,0
"1061",2016-07-01,2016,183,3.5
"1062",2016-07-02,2016,184,0.2
"1063",2016-07-03,2016,185,0
"1064",2016-07-04,2016,186,0
"1065",2016-07-05,2016,187,0
"1066",2016-07-06,2016,188,0
"1067",2016-07-07,2016,189,0
"1068",2016-07-08,2016,190,0
"1069",2016-07-09,2016,191,0
"1070",2016-07-10,2016,192,0
"1071",2016-07-11,2016,193,0
"1072",2016-07-12,2016,194,0
"1073",2016-07-13,2016,195,0
"1074",2016-07-14,2016,196,0
"1075",2016-07-15,2016,197,0
"1076",2016-07-16,2016,198,0
"1077",2016-07-17,2016,199,0
"1078",2016-07-18,2016,200,2.2
"1079",2016-07-19,2016,201,0
"1080",2016-07-20,2016,202,8.9
"1081",2016-07-21,2016,203,0.3
"1082",2016-07-22,2016,204,0
"1083",2016-07-23,2016,205,0
"1084",2016-07-24,2016,206,0.1
"1085",2016-07-25,2016,207,0
"1086",2016-07-26,2016,208,0
"1087",2016-07-27,2016,209,0.3
"1088",2016-07-28,2016,210,0
"1089",2016-07-29,2016,211,0
"1090",2016-07-30,2016,212,0
"1091",2016-07-31,2016,213,0
"1092",2016-08-01,2016,214,38.8
"1093",2016-08-02,2016,215,0.1
"1094",2016-08-03,2016,216,0
"1095",2016-08-04,2016,217,0
"1096",2016-08-05,2016,218,0
"1097",2016-08-06,2016,219,0.5
"1098",2016-08-07,2016,220,1
"1099",2016-08-08,2016,221,0.5
"1100",2016-08-09,2016,222,0
"1101",2016-08-10,2016,223,27.9
"1102",2016-08-11,2016,224,0.2
"1103",2016-08-12,2016,225,10.9
"1104",2016-08-13,2016,226,6.6
"1105",2016-08-14,2016,227,5.8
"1106",2016-08-15,2016,228,0.1
"1107",2016-08-16,2016,229,0
"1108",2016-08-17,2016,230,0
"1109",2016-08-18,2016,231,0
"1110",2016-08-19,2016,232,5.8
"1111",2016-08-20,2016,233,0
"1112",2016-08-21,2016,234,4.8
"1113",2016-08-22,2016,235,3.3
"1114",2016-08-23,2016,236,0.1
"1115",2016-08-24,2016,237,0
"1116",2016-08-25,2016,238,0
"1117",2016-08-26,2016,239,0.7
"1118",2016-08-27,2016,240,0.6
"1119",2016-08-28,2016,241,0
"1120",2016-08-29,2016,242,0.2
"1121",2016-08-30,2016,243,0
"1122",2016-08-31,2016,244,3.4
"1123",2016-09-01,2016,245,8.4
"1124",2016-09-02,2016,246,0.1
"1125",2016-09-03,2016,247,0
"1126",2016-09-04,2016,248,0
"1127",2016-09-05,2016,249,0
"1128",2016-09-06,2016,250,1.9
"1129",2016-09-07,2016,251,11.3
"1130",2016-09-08,2016,252,0
"1131",2016-09-09,2016,253,0
"1132",2016-09-10,2016,254,0
"1133",2016-09-11,2016,255,0
"1134",2016-09-12,2016,256,0
"1135",2016-09-13,2016,257,0
"1136",2016-09-14,2016,258,0
"1137",2016-09-15,2016,259,0
"1138",2016-09-16,2016,260,0
"1139",2016-09-17,2016,261,0
"1140",2016-09-18,2016,262,0
"1141",2016-09-19,2016,263,0
"1142",2016-09-20,2016,264,0
"1143",2016-09-21,2016,265,0.9
"1144",2016-09-22,2016,266,1.1
"1145",2016-09-23,2016,267,0
"1146",2016-09-24,2016,268,0
"1147",2016-09-25,2016,269,0
"1148",2016-09-26,2016,270,5.5
"1149",2016-09-27,2016,271,0.1
"1150",2016-09-28,2016,272,0
"1151",2016-09-29,2016,273,0.1
"1152",2016-09-30,2016,274,12.7
"1153",2016-10-01,2016,275,0
"1154",2016-10-02,2016,276,0
"1155",2016-10-03,2016,277,0
"1156",2016-10-04,2016,278,0
"1157",2016-10-05,2016,279,0
"1158",2016-10-06,2016,280,0
"1159",2016-10-07,2016,281,0
"1160",2016-10-08,2016,282,0
"1161",2016-10-09,2016,283,3.7
"1162",2016-10-10,2016,284,0
"1163",2016-10-11,2016,285,0
"1164",2016-10-12,2016,286,0
"1165",2016-10-13,2016,287,0
"1166",2016-10-14,2016,288,0
"1167",2016-10-15,2016,289,0
"1168",2016-10-16,2016,290,0
"1169",2016-10-17,2016,291,0
"1170",2016-10-18,2016,292,0
"1171",2016-10-19,2016,293,0
"1172",2016-10-20,2016,294,0
"1173",2016-10-21,2016,295,0
"1174",2016-10-22,2016,296,0
"1175",2016-10-23,2016,297,0
"1176",2016-10-24,2016,298,0
"1177",2016-10-25,2016,299,0
"1178",2016-10-26,2016,300,0
"1179",2016-10-27,2016,301,0
"1180",2016-10-28,2016,302,0
"1181",2016-10-29,2016,303,0
"1182",2016-10-30,2016,304,0
"1183",2016-10-31,2016,305,0
"1184",2016-11-01,2016,306,0
"1185",2016-11-02,2016,307,0
"1186",2016-11-03,2016,308,0
"1187",2016-11-04,2016,309,19.3
"1188",2016-11-05,2016,310,0.2
"1189",2016-11-06,2016,311,0
"1190",2016-11-07,2016,312,0
"1191",2016-11-08,2016,313,0
"1192",2016-11-09,2016,314,0
"1193",2016-11-10,2016,315,0
"1194",2016-11-11,2016,316,0
"1195",2016-11-12,2016,317,0
"1196",2016-11-13,2016,318,0
"1197",2016-11-14,2016,319,0
"1198",2016-11-15,2016,320,0
"1199",2016-11-16,2016,321,0
"1200",2016-11-17,2016,322,0
"1201",2016-11-18,2016,323,0
"1202",2016-11-19,2016,324,0
"1203",2016-11-20,2016,325,0
"1204",2016-11-21,2016,326,0
"1205",2016-11-22,2016,327,0
"1206",2016-11-23,2016,328,0
"1207",2016-11-24,2016,329,0
"1208",2016-11-25,2016,330,0
"1209",2016-11-26,2016,331,0
"1210",2016-11-27,2016,332,0
"1211",2016-11-28,2016,333,0
"1212",2016-11-29,2016,334,0
"1213",2016-11-30,2016,335,0
"1214",2016-12-01,2016,336,0
"1215",2016-12-02,2016,337,0
"1216",2016-12-03,2016,338,1.1
"1217",2016-12-04,2016,339,0
"1218",2016-12-05,2016,340,0
"1219",2016-12-06,2016,341,0
"1220",2016-12-07,2016,342,0
"1221",2016-12-08,2016,343,0
"1222",2016-12-09,2016,344,0
"1223",2016-12-10,2016,345,0
"1224",2016-12-11,2016,346,0
"1225",2016-12-12,2016,347,0
"1226",2016-12-13,2016,348,0
"1227",2016-12-14,2016,349,0
"1228",2016-12-15,2016,350,0
"1229",2016-12-16,2016,351,0
"1230",2016-12-17,2016,352,0
"1231",2016-12-18,2016,353,0
"1232",2016-12-19,2016,354,0
"1233",2016-12-20,2016,355,0
"1234",2016-12-21,2016,356,1.5
"1235",2016-12-22,2016,357,13.6
"1236",2016-12-23,2016,358,0.1
"1237",2016-12-24,2016,359,0
"1238",2016-12-25,2016,360,0
"1239",2016-12-26,2016,361,0
"1240",2016-12-27,2016,362,0
"1241",2016-12-28,2016,363,0
"1242",2016-12-29,2016,364,0
"1243",2016-12-30,2016,365,0
"1244",2016-12-31,2016,366,1.7
"1245",2017-01-01,2017,1,6.2
"1246",2017-01-02,2017,2,0.1
"1247",2017-01-03,2017,3,0
"1248",2017-01-04,2017,4,0
"1249",2017-01-05,2017,5,0
"1250",2017-01-06,2017,6,0
"1251",2017-01-07,2017,7,0
"1252",2017-01-08,2017,8,0
"1253",2017-01-09,2017,9,0
"1254",2017-01-10,2017,10,0
"1255",2017-01-11,2017,11,0
"1256",2017-01-12,2017,12,0
"1257",2017-01-13,2017,13,0
"1258",2017-01-14,2017,14,9.5
"1259",2017-01-15,2017,15,18.9
"1260",2017-01-16,2017,16,0.2
"1261",2017-01-17,2017,17,1.3
"1262",2017-01-18,2017,18,0.1
"1263",2017-01-19,2017,19,0
"1264",2017-01-20,2017,20,0
"1265",2017-01-21,2017,21,5
"1266",2017-01-22,2017,22,0
"1267",2017-01-23,2017,23,0
"1268",2017-01-24,2017,24,0
"1269",2017-01-25,2017,25,0
"1270",2017-01-26,2017,26,0
"1271",2017-01-27,2017,27,0
"1272",2017-01-28,2017,28,0
"1273",2017-01-29,2017,29,0
"1274",2017-01-30,2017,30,0
"1275",2017-01-31,2017,31,0
"1276",2017-02-01,2017,32,0
"1277",2017-02-02,2017,33,0
"1278",2017-02-03,2017,34,0
"1279",2017-02-04,2017,35,0
"1280",2017-02-05,2017,36,0
"1281",2017-02-06,2017,37,0
"1282",2017-02-07,2017,38,0
"1283",2017-02-08,2017,39,0
"1284",2017-02-09,2017,40,0
"1285",2017-02-10,2017,41,0
"1286",2017-02-11,2017,42,0
"1287",2017-02-12,2017,43,7.5
"1288",2017-02-13,2017,44,3.5
"1289",2017-02-14,2017,45,0
"1290",2017-02-15,2017,46,0
"1291",2017-02-16,2017,47,0
"1292",2017-02-17,2017,48,0
"1293",2017-02-18,2017,49,0
"1294",2017-02-19,2017,50,1.7
"1295",2017-02-20,2017,51,0
"1296",2017-02-21,2017,52,0
"1297",2017-02-22,2017,53,0
"1298",2017-02-23,2017,54,0
"1299",2017-02-24,2017,55,0
"1300",2017-02-25,2017,56,0
"1301",2017-02-26,2017,57,0
"1302",2017-02-27,2017,58,0
"1303",2017-02-28,2017,59,0
"1304",2017-03-01,2017,60,0
"1305",2017-03-02,2017,61,0
"1306",2017-03-03,2017,62,0
"1307",2017-03-04,2017,63,0
"1308",2017-03-05,2017,64,0
"1309",2017-03-06,2017,65,0
"1310",2017-03-07,2017,66,0
"1311",2017-03-08,2017,67,0
"1312",2017-03-09,2017,68,0
"1313",2017-03-10,2017,69,0
"1314",2017-03-11,2017,70,0
"1315",2017-03-12,2017,71,0
"1316",2017-03-13,2017,72,0
"1317",2017-03-14,2017,73,0
"1318",2017-03-15,2017,74,0
"1319",2017-03-16,2017,75,0
"1320",2017-03-17,2017,76,0
"1321",2017-03-18,2017,77,0
"1322",2017-03-19,2017,78,0
"1323",2017-03-20,2017,79,0
"1324",2017-03-21,2017,80,0
"1325",2017-03-22,2017,81,0
"1326",2017-03-23,2017,82,0
"1327",2017-03-24,2017,83,0
"1328",2017-03-25,2017,84,0
"1329",2017-03-26,2017,85,0
"1330",2017-03-27,2017,86,0
"1331",2017-03-28,2017,87,1.4
"1332",2017-03-29,2017,88,0
"1333",2017-03-30,2017,89,0
"1334",2017-03-31,2017,90,0
"1335",2017-04-01,2017,91,0
"1336",2017-04-02,2017,92,0
"1337",2017-04-03,2017,93,0
"1338",2017-04-04,2017,94,0
"1339",2017-04-05,2017,95,0
"1340",2017-04-06,2017,96,0
"1341",2017-04-07,2017,97,0
"1342",2017-04-08,2017,98,0
"1343",2017-04-09,2017,99,0
"1344",2017-04-10,2017,100,0
"1345",2017-04-11,2017,101,0
"1346",2017-04-12,2017,102,0
