"","Date","Year","YearDay","Ppt_mm_Tot"
"1347",2017-04-13,2017,103,0
"1348",2017-04-14,2017,104,0
"1349",2017-04-15,2017,105,0
"1350",2017-04-16,2017,106,0
"1351",2017-04-17,2017,107,0
"1352",2017-04-18,2017,108,0
"1353",2017-04-19,2017,109,0
"1354",2017-04-20,2017,110,0
"1355",2017-04-21,2017,111,0
"1356",2017-04-22,2017,112,0
"1357",2017-04-23,2017,113,0
"1358",2017-04-24,2017,114,0
"1359",2017-04-25,2017,115,0
"1360",2017-04-26,2017,116,0
"1361",2017-04-27,2017,117,0
"1362",2017-04-28,2017,118,0.1
"1363",2017-04-29,2017,119,0
"1364",2017-04-30,2017,120,0
"1365",2017-05-01,2017,121,0
"1366",2017-05-02,2017,122,0
"1367",2017-05-03,2017,123,0
"1368",2017-05-04,2017,124,0
"1369",2017-05-05,2017,125,0
"1370",2017-05-06,2017,126,0
"1371",2017-05-07,2017,127,0
"1372",2017-05-08,2017,128,0
"1373",2017-05-09,2017,129,0.2
"1374",2017-05-10,2017,130,0
"1375",2017-05-11,2017,131,0
"1376",2017-05-12,2017,132,0
"1377",2017-05-13,2017,133,0
"1378",2017-05-14,2017,134,0
"1379",2017-05-15,2017,135,0
"1380",2017-05-16,2017,136,0.4
"1381",2017-05-17,2017,137,0
"1382",2017-05-18,2017,138,0
"1383",2017-05-19,2017,139,0
"1384",2017-05-20,2017,140,0
"1385",2017-05-21,2017,141,0
"1386",2017-05-22,2017,142,0
"1387",2017-05-23,2017,143,0
"1388",2017-05-24,2017,144,0
"1389",2017-05-25,2017,145,0
"1390",2017-05-26,2017,146,0
"1391",2017-05-27,2017,147,0
"1392",2017-05-28,2017,148,0
"1393",2017-05-29,2017,149,0
"1394",2017-05-30,2017,150,5.9
"1395",2017-05-31,2017,151,0.1
"1396",2017-06-01,2017,152,5.9
"1397",2017-06-02,2017,153,0
"1398",2017-06-03,2017,154,0
"1399",2017-06-04,2017,155,0
"1400",2017-06-05,2017,156,0
"1401",2017-06-06,2017,157,0
"1402",2017-06-07,2017,158,0
"1403",2017-06-08,2017,159,0
"1404",2017-06-09,2017,160,0
"1405",2017-06-10,2017,161,0
"1406",2017-06-11,2017,162,0
"1407",2017-06-12,2017,163,0
"1408",2017-06-13,2017,164,0
"1409",2017-06-14,2017,165,0
"1410",2017-06-15,2017,166,0
"1411",2017-06-16,2017,167,0
"1412",2017-06-17,2017,168,0
"1413",2017-06-18,2017,169,0
"1414",2017-06-19,2017,170,0
"1415",2017-06-20,2017,171,0
"1416",2017-06-21,2017,172,0
"1417",2017-06-22,2017,173,0
"1418",2017-06-23,2017,174,0
"1419",2017-06-24,2017,175,0.5
"1420",2017-06-25,2017,176,15.7
"1421",2017-06-26,2017,177,0.3
"1422",2017-06-27,2017,178,0
"1423",2017-06-28,2017,179,0
"1424",2017-06-29,2017,180,0
"1425",2017-06-30,2017,181,0
"1426",2017-07-01,2017,182,0
"1427",2017-07-02,2017,183,1.5
"1428",2017-07-03,2017,184,0
"1429",2017-07-04,2017,185,0
"1430",2017-07-05,2017,186,0.8
"1431",2017-07-06,2017,187,0
"1432",2017-07-07,2017,188,0
"1433",2017-07-08,2017,189,0
"1434",2017-07-09,2017,190,8.7
"1435",2017-07-10,2017,191,3.3
"1436",2017-07-11,2017,192,0
"1437",2017-07-12,2017,193,0
"1438",2017-07-13,2017,194,10.3
"1439",2017-07-14,2017,195,0
"1440",2017-07-15,2017,196,0.7
"1441",2017-07-16,2017,197,0
"1442",2017-07-17,2017,198,4.8
"1443",2017-07-18,2017,199,14.6
"1444",2017-07-19,2017,200,4.3
"1445",2017-07-20,2017,201,5.1
"1446",2017-07-21,2017,202,2
"1447",2017-07-22,2017,203,0.1
"1448",2017-07-23,2017,204,10.7
"1449",2017-07-24,2017,205,0.1
"1450",2017-07-25,2017,206,0
"1451",2017-07-26,2017,207,0
"1452",2017-07-27,2017,208,0.4
"1453",2017-07-28,2017,209,0.2
"1454",2017-07-29,2017,210,26.7
"1455",2017-07-30,2017,211,3.1
"1456",2017-07-31,2017,212,11.8
"1457",2017-08-01,2017,213,0.6
"1458",2017-08-02,2017,214,0
"1459",2017-08-03,2017,215,0
"1460",2017-08-04,2017,216,0
"1461",2017-08-05,2017,217,1.7
"1462",2017-08-06,2017,218,0
"1463",2017-08-07,2017,219,0
"1464",2017-08-08,2017,220,0
"1465",2017-08-09,2017,221,0
"1466",2017-08-10,2017,222,0
"1467",2017-08-11,2017,223,2.6
"1468",2017-08-12,2017,224,0.1
"1469",2017-08-13,2017,225,0
"1470",2017-08-14,2017,226,0
"1471",2017-08-15,2017,227,0.2
"1472",2017-08-16,2017,228,0
"1473",2017-08-17,2017,229,0
"1474",2017-08-18,2017,230,0
"1475",2017-08-19,2017,231,22.2
"1476",2017-08-20,2017,232,22.5
"1477",2017-08-21,2017,233,0.1
"1478",2017-08-22,2017,234,0
"1479",2017-08-23,2017,235,14.1
"1480",2017-08-24,2017,236,0.5
"1481",2017-08-25,2017,237,0
"1482",2017-08-26,2017,238,0
"1483",2017-08-27,2017,239,0
"1484",2017-08-28,2017,240,0
"1485",2017-08-29,2017,241,0
"1486",2017-08-30,2017,242,0
"1487",2017-08-31,2017,243,0
"1488",2017-09-01,2017,244,0
"1489",2017-09-02,2017,245,0
"1490",2017-09-03,2017,246,0
"1491",2017-09-04,2017,247,0
"1492",2017-09-05,2017,248,0
"1493",2017-09-06,2017,249,0
"1494",2017-09-07,2017,250,0
"1495",2017-09-08,2017,251,1
"1496",2017-09-09,2017,252,0
"1497",2017-09-10,2017,253,0
"1498",2017-09-11,2017,254,0
"1499",2017-09-12,2017,255,0
"1500",2017-09-13,2017,256,0
"1501",2017-09-14,2017,257,0
"1502",2017-09-15,2017,258,0
"1503",2017-09-16,2017,259,0
"1504",2017-09-17,2017,260,0
"1505",2017-09-18,2017,261,0
"1506",2017-09-19,2017,262,0
"1507",2017-09-20,2017,263,0
"1508",2017-09-21,2017,264,0
"1509",2017-09-22,2017,265,0
"1510",2017-09-23,2017,266,0
"1511",2017-09-24,2017,267,0
"1512",2017-09-25,2017,268,0
"1513",2017-09-26,2017,269,0
"1514",2017-09-27,2017,270,0.2
"1515",2017-09-28,2017,271,0.2
"1516",2017-09-29,2017,272,0
"1517",2017-09-30,2017,273,0
"1518",2017-10-01,2017,274,0
"1519",2017-10-02,2017,275,0
"1520",2017-10-03,2017,276,0.2
"1521",2017-10-04,2017,277,0
"1522",2017-10-05,2017,278,17.4
"1523",2017-10-06,2017,279,0
"1524",2017-10-07,2017,280,0
"1525",2017-10-08,2017,281,0
"1526",2017-10-09,2017,282,0
"1527",2017-10-10,2017,283,0
"1528",2017-10-11,2017,284,0
"1529",2017-10-12,2017,285,0
"1530",2017-10-13,2017,286,0
"1531",2017-10-14,2017,287,0
"1532",2017-10-15,2017,288,0
"1533",2017-10-16,2017,289,0
"1534",2017-10-17,2017,290,0
"1535",2017-10-18,2017,291,0
"1536",2017-10-19,2017,292,5.8
"1537",2017-10-20,2017,293,0.1
"1538",2017-10-21,2017,294,0
"1539",2017-10-22,2017,295,0
"1540",2017-10-23,2017,296,0
"1541",2017-10-24,2017,297,0
"1542",2017-10-25,2017,298,0
"1543",2017-10-26,2017,299,0
"1544",2017-10-27,2017,300,0
"1545",2017-10-28,2017,301,0
"1546",2017-10-29,2017,302,0
"1547",2017-10-30,2017,303,0
"1548",2017-10-31,2017,304,0.3
"1549",2017-11-01,2017,305,0
"1550",2017-11-02,2017,306,0
"1551",2017-11-03,2017,307,0
"1552",2017-11-04,2017,308,0
"1553",2017-11-05,2017,309,0
"1554",2017-11-06,2017,310,0
"1555",2017-11-07,2017,311,0
"1556",2017-11-08,2017,312,7.6
"1557",2017-11-09,2017,313,0.1
"1558",2017-11-10,2017,314,0
"1559",2017-11-11,2017,315,0
"1560",2017-11-12,2017,316,0
"1561",2017-11-13,2017,317,0
"1562",2017-11-14,2017,318,0
"1563",2017-11-15,2017,319,0
"1564",2017-11-16,2017,320,0
"1565",2017-11-17,2017,321,0
"1566",2017-11-18,2017,322,0
"1567",2017-11-19,2017,323,0
"1568",2017-11-20,2017,324,0
"1569",2017-11-21,2017,325,0
"1570",2017-11-22,2017,326,0
"1571",2017-11-23,2017,327,0
"1572",2017-11-24,2017,328,0
"1573",2017-11-25,2017,329,0
"1574",2017-11-26,2017,330,0
"1575",2017-11-27,2017,331,0
"1576",2017-11-28,2017,332,0
"1577",2017-11-29,2017,333,0
"1578",2017-11-30,2017,334,0
"1579",2017-12-01,2017,335,0
"1580",2017-12-02,2017,336,0
"1581",2017-12-03,2017,337,0
"1582",2017-12-04,2017,338,0
"1583",2017-12-05,2017,339,0
"1584",2017-12-06,2017,340,0
"1585",2017-12-07,2017,341,0
"1586",2017-12-08,2017,342,0.1
"1587",2017-12-09,2017,343,0
"1588",2017-12-10,2017,344,0
"1589",2017-12-11,2017,345,0
"1590",2017-12-12,2017,346,0
"1591",2017-12-13,2017,347,0
"1592",2017-12-14,2017,348,0
"1593",2017-12-15,2017,349,0
"1594",2017-12-16,2017,350,0
"1595",2017-12-17,2017,351,3.5
"1596",2017-12-18,2017,352,0.2
"1597",2017-12-19,2017,353,0.2
"1598",2017-12-20,2017,354,0
"1599",2017-12-21,2017,355,0
"1600",2017-12-22,2017,356,0
"1601",2017-12-23,2017,357,0
"1602",2017-12-24,2017,358,0
"1603",2017-12-25,2017,359,0
"1604",2017-12-26,2017,360,0
"1605",2017-12-27,2017,361,0
"1606",2017-12-28,2017,362,0
"1607",2017-12-29,2017,363,0
"1608",2017-12-30,2017,364,0
"1609",2017-12-31,2017,365,0
"1610",2018-01-01,2018,1,0
"1611",2018-01-02,2018,2,0
"1612",2018-01-03,2018,3,0
"1613",2018-01-04,2018,4,0
"1614",2018-01-05,2018,5,0
"1615",2018-01-06,2018,6,0
"1616",2018-01-07,2018,7,0
"1617",2018-01-08,2018,8,0
"1618",2018-01-09,2018,9,0
"1619",2018-01-10,2018,10,0.6
"1620",2018-01-11,2018,11,0
"1621",2018-01-12,2018,12,0
"1622",2018-01-13,2018,13,0
"1623",2018-01-14,2018,14,0
"1624",2018-01-15,2018,15,0
"1625",2018-01-16,2018,16,0
"1626",2018-01-17,2018,17,0
"1627",2018-01-18,2018,18,0
"1628",2018-01-19,2018,19,0
"1629",2018-01-20,2018,20,0
"1630",2018-01-21,2018,21,0
"1631",2018-01-22,2018,22,0
"1632",2018-01-23,2018,23,0
"1633",2018-01-24,2018,24,0
"1634",2018-01-25,2018,25,0
"1635",2018-01-26,2018,26,0
"1636",2018-01-27,2018,27,0
"1637",2018-01-28,2018,28,0
"1638",2018-01-29,2018,29,0
"1639",2018-01-30,2018,30,0
"1640",2018-01-31,2018,31,0
"1641",2018-02-01,2018,32,0
"1642",2018-02-02,2018,33,0
"1643",2018-02-03,2018,34,0
"1644",2018-02-04,2018,35,0
"1645",2018-02-05,2018,36,0
"1646",2018-02-06,2018,37,0
"1647",2018-02-07,2018,38,0
"1648",2018-02-08,2018,39,0
"1649",2018-02-09,2018,40,0
"1650",2018-02-10,2018,41,0
"1651",2018-02-11,2018,42,0
"1652",2018-02-12,2018,43,0
"1653",2018-02-13,2018,44,0
"1654",2018-02-14,2018,45,0
"1655",2018-02-15,2018,46,5.1
"1656",2018-02-16,2018,47,25.7
"1657",2018-02-17,2018,48,1.1
"1658",2018-02-18,2018,49,0.6
"1659",2018-02-19,2018,50,0
"1660",2018-02-20,2018,51,0
"1661",2018-02-21,2018,52,0
"1662",2018-02-22,2018,53,0
"1663",2018-02-23,2018,54,0
"1664",2018-02-24,2018,55,0
"1665",2018-02-25,2018,56,0
"1666",2018-02-26,2018,57,0
"1667",2018-02-27,2018,58,0
"1668",2018-02-28,2018,59,0
"1669",2018-03-01,2018,60,0
"1670",2018-03-02,2018,61,0
"1671",2018-03-03,2018,62,0
"1672",2018-03-04,2018,63,0
"1673",2018-03-05,2018,64,0
"1674",2018-03-06,2018,65,0
"1675",2018-03-07,2018,66,0
"1676",2018-03-08,2018,67,0
"1677",2018-03-09,2018,68,0
"1678",2018-03-10,2018,69,0
"1679",2018-03-11,2018,70,2.4
"1680",2018-03-12,2018,71,0
"1681",2018-03-13,2018,72,0
"1682",2018-03-14,2018,73,0
"1683",2018-03-15,2018,74,0
"1684",2018-03-16,2018,75,0
"1685",2018-03-17,2018,76,0
"1686",2018-03-18,2018,77,0
"1687",2018-03-19,2018,78,0
"1688",2018-03-20,2018,79,0
"1689",2018-03-21,2018,80,0
"1690",2018-03-22,2018,81,0
"1691",2018-03-23,2018,82,0
"1692",2018-03-24,2018,83,0.1
"1693",2018-03-25,2018,84,0
"1694",2018-03-26,2018,85,0
"1695",2018-03-27,2018,86,0
"1696",2018-03-28,2018,87,0
"1697",2018-03-29,2018,88,0
"1698",2018-03-30,2018,89,0
"1699",2018-03-31,2018,90,0
"1700",2018-04-01,2018,91,0
"1701",2018-04-02,2018,92,0
"1702",2018-04-03,2018,93,0
"1703",2018-04-04,2018,94,0
"1704",2018-04-05,2018,95,0
"1705",2018-04-06,2018,96,0
"1706",2018-04-07,2018,97,0
"1707",2018-04-08,2018,98,0
"1708",2018-04-09,2018,99,0
"1709",2018-04-10,2018,100,0
"1710",2018-04-11,2018,101,0
"1711",2018-04-12,2018,102,0
"1712",2018-04-13,2018,103,0
"1713",2018-04-14,2018,104,0
"1714",2018-04-15,2018,105,0
"1715",2018-04-16,2018,106,0
"1716",2018-04-17,2018,107,0
"1717",2018-04-18,2018,108,0
"1718",2018-04-19,2018,109,0
"1719",2018-04-20,2018,110,0
"1720",2018-04-21,2018,111,0
"1721",2018-04-22,2018,112,0
"1722",2018-04-23,2018,113,0
"1723",2018-04-24,2018,114,0
"1724",2018-04-25,2018,115,0
"1725",2018-04-26,2018,116,0
"1726",2018-04-27,2018,117,0
"1727",2018-04-28,2018,118,0.1
"1728",2018-04-29,2018,119,0
"1729",2018-04-30,2018,120,0
"1730",2018-05-01,2018,121,0
"1731",2018-05-02,2018,122,0
"1732",2018-05-03,2018,123,0
"1733",2018-05-04,2018,124,0
"1734",2018-05-05,2018,125,0
"1735",2018-05-06,2018,126,0
"1736",2018-05-07,2018,127,0
"1737",2018-05-08,2018,128,0
"1738",2018-05-09,2018,129,0
"1739",2018-05-10,2018,130,0
"1740",2018-05-11,2018,131,0
"1741",2018-05-12,2018,132,0
"1742",2018-05-13,2018,133,0
"1743",2018-05-14,2018,134,0
"1744",2018-05-15,2018,135,0
"1745",2018-05-16,2018,136,0
"1746",2018-05-17,2018,137,0
"1747",2018-05-18,2018,138,0
"1748",2018-05-19,2018,139,0
"1749",2018-05-20,2018,140,0
"1750",2018-05-21,2018,141,0.4
"1751",2018-05-22,2018,142,0
"1752",2018-05-23,2018,143,0
"1753",2018-05-24,2018,144,NA
"1754",2018-05-25,2018,145,0
"1755",2018-05-26,2018,146,0
"1756",2018-05-27,2018,147,0
"1757",2018-05-28,2018,148,0
"1758",2018-05-29,2018,149,0
"1759",2018-05-30,2018,150,0
"1760",2018-05-31,2018,151,0
"1761",2018-06-01,2018,152,0
"1762",2018-06-02,2018,153,0
"1763",2018-06-03,2018,154,0.7
"1764",2018-06-04,2018,155,0
"1765",2018-06-05,2018,156,0
"1766",2018-06-06,2018,157,0
"1767",2018-06-07,2018,158,0
"1768",2018-06-08,2018,159,0
"1769",2018-06-09,2018,160,0
"1770",2018-06-10,2018,161,0
"1771",2018-06-11,2018,162,0
"1772",2018-06-12,2018,163,0
"1773",2018-06-13,2018,164,1.6
"1774",2018-06-14,2018,165,0.1
"1775",2018-06-15,2018,166,1.5
"1776",2018-06-16,2018,167,21.1
"1777",2018-06-17,2018,168,0
"1778",2018-06-18,2018,169,0
"1779",2018-06-19,2018,170,0
"1780",2018-06-20,2018,171,0
"1781",2018-06-21,2018,172,0
"1782",2018-06-22,2018,173,0
"1783",2018-06-23,2018,174,0
"1784",2018-06-24,2018,175,0
"1785",2018-06-25,2018,176,0
"1786",2018-06-26,2018,177,0
"1787",2018-06-27,2018,178,0
"1788",2018-06-28,2018,179,0
"1789",2018-06-29,2018,180,0
"1790",2018-06-30,2018,181,0
"1791",2018-07-01,2018,182,0
"1792",2018-07-02,2018,183,0
"1793",2018-07-03,2018,184,0
"1794",2018-07-04,2018,185,0
"1795",2018-07-05,2018,186,0.2
"1796",2018-07-06,2018,187,0
"1797",2018-07-07,2018,188,0.7
"1798",2018-07-08,2018,189,0.1
"1799",2018-07-09,2018,190,6
"1800",2018-07-10,2018,191,0
"1801",2018-07-11,2018,192,7.1
"1802",2018-07-12,2018,193,0.1
"1803",2018-07-13,2018,194,0
"1804",2018-07-14,2018,195,0
"1805",2018-07-15,2018,196,0
"1806",2018-07-16,2018,197,0.1
"1807",2018-07-17,2018,198,0
"1808",2018-07-18,2018,199,0
"1809",2018-07-19,2018,200,0.1
"1810",2018-07-20,2018,201,0
"1811",2018-07-21,2018,202,0
"1812",2018-07-22,2018,203,0
"1813",2018-07-23,2018,204,0
"1814",2018-07-24,2018,205,0
"1815",2018-07-25,2018,206,2.9
"1816",2018-07-26,2018,207,8.2
"1817",2018-07-27,2018,208,4.3
"1818",2018-07-28,2018,209,0
"1819",2018-07-29,2018,210,0
"1820",2018-07-30,2018,211,5
"1821",2018-07-31,2018,212,0
"1822",2018-08-01,2018,213,0
"1823",2018-08-02,2018,214,0
"1824",2018-08-03,2018,215,0
"1825",2018-08-04,2018,216,0.1
"1826",2018-08-05,2018,217,0
"1827",2018-08-06,2018,218,0
"1828",2018-08-07,2018,219,0
"1829",2018-08-08,2018,220,0.1
"1830",2018-08-09,2018,221,0
"1831",2018-08-10,2018,222,0.4
"1832",2018-08-11,2018,223,1
"1833",2018-08-12,2018,224,0
"1834",2018-08-13,2018,225,0
"1835",2018-08-14,2018,226,0
"1836",2018-08-15,2018,227,0
"1837",2018-08-16,2018,228,0
"1838",2018-08-17,2018,229,0.1
"1839",2018-08-18,2018,230,0
"1840",2018-08-19,2018,231,0
"1841",2018-08-20,2018,232,0
"1842",2018-08-21,2018,233,2.1
"1843",2018-08-22,2018,234,0.8
"1844",2018-08-23,2018,235,1.4
"1845",2018-08-24,2018,236,0
"1846",2018-08-25,2018,237,0
"1847",2018-08-26,2018,238,0
"1848",2018-08-27,2018,239,0
"1849",2018-08-28,2018,240,0
"1850",2018-08-29,2018,241,0
"1851",2018-08-30,2018,242,0
"1852",2018-08-31,2018,243,0
"1853",2018-09-01,2018,244,0.6
"1854",2018-09-02,2018,245,0.7
"1855",2018-09-03,2018,246,0
"1856",2018-09-04,2018,247,0
"1857",2018-09-05,2018,248,0
"1858",2018-09-06,2018,249,3.4
"1859",2018-09-07,2018,250,9
"1860",2018-09-08,2018,251,0
"1861",2018-09-09,2018,252,0.2
"1862",2018-09-10,2018,253,0
"1863",2018-09-11,2018,254,0
"1864",2018-09-12,2018,255,0
"1865",2018-09-13,2018,256,0
"1866",2018-09-14,2018,257,0
"1867",2018-09-15,2018,258,0
"1868",2018-09-16,2018,259,0
"1869",2018-09-17,2018,260,0
"1870",2018-09-18,2018,261,0
"1871",2018-09-19,2018,262,0.9
"1872",2018-09-20,2018,263,11
"1873",2018-09-21,2018,264,0
"1874",2018-09-22,2018,265,0
"1875",2018-09-23,2018,266,0
"1876",2018-09-24,2018,267,0
"1877",2018-09-25,2018,268,0
"1878",2018-09-26,2018,269,0
"1879",2018-09-27,2018,270,0
"1880",2018-09-28,2018,271,0
"1881",2018-09-29,2018,272,0
"1882",2018-09-30,2018,273,0
"1883",2018-10-01,2018,274,2.2
"1884",2018-10-02,2018,275,1.4
"1885",2018-10-03,2018,276,0
"1886",2018-10-04,2018,277,0
"1887",2018-10-05,2018,278,0
"1888",2018-10-06,2018,279,0.3
"1889",2018-10-07,2018,280,1.2
"1890",2018-10-08,2018,281,0.2
"1891",2018-10-09,2018,282,0
"1892",2018-10-10,2018,283,0
"1893",2018-10-11,2018,284,0
"1894",2018-10-12,2018,285,10.2
"1895",2018-10-13,2018,286,0.4
"1896",2018-10-14,2018,287,0
"1897",2018-10-15,2018,288,0
"1898",2018-10-16,2018,289,0
"1899",2018-10-17,2018,290,0
"1900",2018-10-18,2018,291,0.4
"1901",2018-10-19,2018,292,0
"1902",2018-10-20,2018,293,0
"1903",2018-10-21,2018,294,0
"1904",2018-10-22,2018,295,0
"1905",2018-10-23,2018,296,38.1
"1906",2018-10-24,2018,297,0.2
"1907",2018-10-25,2018,298,0.1
"1908",2018-10-26,2018,299,0.1
"1909",2018-10-27,2018,300,0
"1910",2018-10-28,2018,301,0
"1911",2018-10-29,2018,302,0
"1912",2018-10-30,2018,303,0
"1913",2018-10-31,2018,304,1.8
"1914",2018-11-01,2018,305,0
"1915",2018-11-02,2018,306,0
"1916",2018-11-03,2018,307,0
"1917",2018-11-04,2018,308,0
"1918",2018-11-05,2018,309,0
"1919",2018-11-06,2018,310,0
"1920",2018-11-07,2018,311,0
"1921",2018-11-08,2018,312,0
"1922",2018-11-09,2018,313,0
"1923",2018-11-10,2018,314,0
"1924",2018-11-11,2018,315,0
"1925",2018-11-12,2018,316,0
"1926",2018-11-13,2018,317,0
"1927",2018-11-14,2018,318,0
"1928",2018-11-15,2018,319,0
"1929",2018-11-16,2018,320,0
"1930",2018-11-17,2018,321,0
"1931",2018-11-18,2018,322,0
"1932",2018-11-19,2018,323,0
"1933",2018-11-20,2018,324,0
"1934",2018-11-21,2018,325,0
"1935",2018-11-22,2018,326,0
"1936",2018-11-23,2018,327,0
"1937",2018-11-24,2018,328,0
"1938",2018-11-25,2018,329,0
"1939",2018-11-26,2018,330,0
"1940",2018-11-27,2018,331,0
"1941",2018-11-28,2018,332,0
"1942",2018-11-29,2018,333,0
"1943",2018-11-30,2018,334,0.7
"1944",2018-12-01,2018,335,0
"1945",2018-12-02,2018,336,0
"1946",2018-12-03,2018,337,0
"1947",2018-12-04,2018,338,0
"1948",2018-12-05,2018,339,0
"1949",2018-12-06,2018,340,1.2
"1950",2018-12-07,2018,341,2.3
"1951",2018-12-08,2018,342,2.1
"1952",2018-12-09,2018,343,0.1
"1953",2018-12-10,2018,344,0.1
"1954",2018-12-11,2018,345,0
"1955",2018-12-12,2018,346,0
"1956",2018-12-13,2018,347,0
"1957",2018-12-14,2018,348,0
"1958",2018-12-15,2018,349,0
"1959",2018-12-16,2018,350,0.2
"1960",2018-12-17,2018,351,0.9
"1961",2018-12-18,2018,352,1.1
"1962",2018-12-19,2018,353,0
"1963",2018-12-20,2018,354,0
"1964",2018-12-21,2018,355,0
"1965",2018-12-22,2018,356,0
"1966",2018-12-23,2018,357,0
"1967",2018-12-24,2018,358,0
"1968",2018-12-25,2018,359,0
"1969",2018-12-26,2018,360,4.2
"1970",2018-12-27,2018,361,0
"1971",2018-12-28,2018,362,0.2
"1972",2018-12-29,2018,363,0.5
"1973",2018-12-30,2018,364,0
"1974",2018-12-31,2018,365,0
"1975",2019-01-01,2019,1,0
"1976",2019-01-02,2019,2,0
"1977",2019-01-03,2019,3,0
"1978",2019-01-04,2019,4,0
"1979",2019-01-05,2019,5,0
"1980",2019-01-06,2019,6,0.3
"1981",2019-01-07,2019,7,0
"1982",2019-01-08,2019,8,0
"1983",2019-01-09,2019,9,0
"1984",2019-01-10,2019,10,1.8
"1985",2019-01-11,2019,11,0.3
"1986",2019-01-12,2019,12,0
"1987",2019-01-13,2019,13,0
"1988",2019-01-14,2019,14,0
"1989",2019-01-15,2019,15,0
"1990",2019-01-16,2019,16,0
"1991",2019-01-17,2019,17,0
"1992",2019-01-18,2019,18,0
"1993",2019-01-19,2019,19,0
"1994",2019-01-20,2019,20,0
"1995",2019-01-21,2019,21,0
"1996",2019-01-22,2019,22,0
"1997",2019-01-23,2019,23,0
"1998",2019-01-24,2019,24,0
