"","Date","Year","YearDay","Ppt_mm_Tot"
"1999",2019-01-25,2019,25,0
"2000",2019-01-26,2019,26,0
"2001",2019-01-27,2019,27,0
"2002",2019-01-28,2019,28,0
"2003",2019-01-29,2019,29,0
"2004",2019-01-30,2019,30,0
"2005",2019-01-31,2019,31,0
"2006",2019-02-01,2019,32,0
"2007",2019-02-02,2019,33,0
"2008",2019-02-03,2019,34,0
"2009",2019-02-04,2019,35,0
"2010",2019-02-05,2019,36,0.4
"2011",2019-02-06,2019,37,0
"2012",2019-02-07,2019,38,0
"2013",2019-02-08,2019,39,0
"2014",2019-02-09,2019,40,0
"2015",2019-02-10,2019,41,0
"2016",2019-02-11,2019,42,0
"2017",2019-02-12,2019,43,0
"2018",2019-02-13,2019,44,0
"2019",2019-02-14,2019,45,0
"2020",2019-02-15,2019,46,0
"2021",2019-02-16,2019,47,0
"2022",2019-02-17,2019,48,0
"2023",2019-02-18,2019,49,0
"2024",2019-02-19,2019,50,0
"2025",2019-02-20,2019,51,0
"2026",2019-02-21,2019,52,0
"2027",2019-02-22,2019,53,0
"2028",2019-02-23,2019,54,0
"2029",2019-02-24,2019,55,0
"2030",2019-02-25,2019,56,0
"2031",2019-02-26,2019,57,0
"2032",2019-02-27,2019,58,0
"2033",2019-02-28,2019,59,0
"2034",2019-03-01,2019,60,0
"2035",2019-03-02,2019,61,0
"2036",2019-03-03,2019,62,0
"2037",2019-03-04,2019,63,0
"2038",2019-03-05,2019,64,0
"2039",2019-03-06,2019,65,0
"2040",2019-03-07,2019,66,0
"2041",2019-03-08,2019,67,0.2
"2042",2019-03-09,2019,68,0
"2043",2019-03-10,2019,69,0.1
"2044",2019-03-11,2019,70,0
"2045",2019-03-12,2019,71,2.3
"2046",2019-03-13,2019,72,0
"2047",2019-03-14,2019,73,0
"2048",2019-03-15,2019,74,0
"2049",2019-03-16,2019,75,10.2
"2050",2019-03-17,2019,76,2.1
"2051",2019-03-18,2019,77,0
"2052",2019-03-19,2019,78,0
"2053",2019-03-20,2019,79,0
"2054",2019-03-21,2019,80,0
"2055",2019-03-22,2019,81,0
"2056",2019-03-23,2019,82,0
"2057",2019-03-24,2019,83,0
"2058",2019-03-25,2019,84,0
"2059",2019-03-26,2019,85,0
"2060",2019-03-27,2019,86,0
"2061",2019-03-28,2019,87,0
"2062",2019-03-29,2019,88,0
"2063",2019-03-30,2019,89,0
"2064",2019-03-31,2019,90,0
"2065",2019-04-01,2019,91,0
"2066",2019-04-02,2019,92,0
"2067",2019-04-03,2019,93,0
"2068",2019-04-04,2019,94,0
"2069",2019-04-05,2019,95,0
"2070",2019-04-06,2019,96,0
"2071",2019-04-07,2019,97,0
"2072",2019-04-08,2019,98,0
"2073",2019-04-09,2019,99,0
"2074",2019-04-10,2019,100,0
"2075",2019-04-11,2019,101,0
"2076",2019-04-12,2019,102,0
"2077",2019-04-13,2019,103,0
"2078",2019-04-14,2019,104,0
"2079",2019-04-15,2019,105,0
"2080",2019-04-16,2019,106,0
"2081",2019-04-17,2019,107,2.3
"2082",2019-04-18,2019,108,0.1
"2083",2019-04-19,2019,109,0
"2084",2019-04-20,2019,110,0
"2085",2019-04-21,2019,111,0
"2086",2019-04-22,2019,112,0.9
"2087",2019-04-23,2019,113,0.9
"2088",2019-04-24,2019,114,0.1
"2089",2019-04-25,2019,115,0
"2090",2019-04-26,2019,116,0
"2091",2019-04-27,2019,117,0
"2092",2019-04-28,2019,118,0
"2093",2019-04-29,2019,119,0
"2094",2019-04-30,2019,120,0
"2095",2019-05-01,2019,121,0
"2096",2019-05-02,2019,122,0
"2097",2019-05-03,2019,123,0
"2098",2019-05-04,2019,124,0
"2099",2019-05-05,2019,125,0
"2100",2019-05-06,2019,126,0
"2101",2019-05-07,2019,127,0
"2102",2019-05-08,2019,128,0
"2103",2019-05-09,2019,129,0
"2104",2019-05-10,2019,130,1.7
"2105",2019-05-11,2019,131,0.1
"2106",2019-05-12,2019,132,0.7
"2107",2019-05-13,2019,133,0
"2108",2019-05-14,2019,134,0
"2109",2019-05-15,2019,135,0
"2110",2019-05-16,2019,136,0
"2111",2019-05-17,2019,137,0
"2112",2019-05-18,2019,138,0
"2113",2019-05-19,2019,139,0
"2114",2019-05-20,2019,140,0
"2115",2019-05-21,2019,141,0
"2116",2019-05-22,2019,142,0
"2117",2019-05-23,2019,143,0
"2118",2019-05-24,2019,144,0
"2119",2019-05-25,2019,145,0
"2120",2019-05-26,2019,146,1.2
"2121",2019-05-27,2019,147,0
"2122",2019-05-28,2019,148,0
"2123",2019-05-29,2019,149,0
"2124",2019-05-30,2019,150,0
"2125",2019-05-31,2019,151,0
"2126",2019-06-01,2019,152,0
"2127",2019-06-02,2019,153,0
"2128",2019-06-03,2019,154,0
"2129",2019-06-04,2019,155,0
"2130",2019-06-05,2019,156,0
"2131",2019-06-06,2019,157,0
"2132",2019-06-07,2019,158,0
"2133",2019-06-08,2019,159,0
"2134",2019-06-09,2019,160,0
"2135",2019-06-10,2019,161,25.3
"2136",2019-06-11,2019,162,0.1
"2137",2019-06-12,2019,163,0
"2138",2019-06-13,2019,164,0
"2139",2019-06-14,2019,165,0
"2140",2019-06-15,2019,166,0
"2141",2019-06-16,2019,167,0
"2142",2019-06-17,2019,168,0
"2143",2019-06-18,2019,169,0
"2144",2019-06-19,2019,170,0
"2145",2019-06-20,2019,171,0
"2146",2019-06-21,2019,172,0
"2147",2019-06-22,2019,173,0
"2148",2019-06-23,2019,174,0
"2149",2019-06-24,2019,175,0
"2150",2019-06-25,2019,176,0
"2151",2019-06-26,2019,177,0
"2152",2019-06-27,2019,178,4.2
"2153",2019-06-28,2019,179,1.3
"2154",2019-06-29,2019,180,0
"2155",2019-06-30,2019,181,0
"2156",2019-07-01,2019,182,0
"2157",2019-07-02,2019,183,0
"2158",2019-07-03,2019,184,0
"2159",2019-07-04,2019,185,0
"2160",2019-07-05,2019,186,0
"2161",2019-07-06,2019,187,0
"2162",2019-07-07,2019,188,2.4
"2163",2019-07-08,2019,189,0
"2164",2019-07-09,2019,190,0
"2165",2019-07-10,2019,191,0
"2166",2019-07-11,2019,192,1.1
"2167",2019-07-12,2019,193,0
"2168",2019-07-13,2019,194,0
"2169",2019-07-14,2019,195,0
"2170",2019-07-15,2019,196,0
"2171",2019-07-16,2019,197,0
"2172",2019-07-17,2019,198,0
"2173",2019-07-18,2019,199,0
"2174",2019-07-19,2019,200,0.2
"2175",2019-07-20,2019,201,0
"2176",2019-07-21,2019,202,0
"2177",2019-07-22,2019,203,0
"2178",2019-07-23,2019,204,0.2
"2179",2019-07-24,2019,205,0
"2180",2019-07-25,2019,206,0
"2181",2019-07-26,2019,207,0
"2182",2019-07-27,2019,208,1.3
"2183",2019-07-28,2019,209,2.6
"2184",2019-07-29,2019,210,1.2
"2185",2019-07-30,2019,211,0
"2186",2019-07-31,2019,212,0
"2187",2019-08-01,2019,213,0.6
"2188",2019-08-02,2019,214,0.2
"2189",2019-08-03,2019,215,6.6
"2190",2019-08-04,2019,216,2.3
"2191",2019-08-05,2019,217,0
"2192",2019-08-06,2019,218,9
"2193",2019-08-07,2019,219,5.7
"2194",2019-08-08,2019,220,0
"2195",2019-08-09,2019,221,0
"2196",2019-08-10,2019,222,5
"2197",2019-08-11,2019,223,0
"2198",2019-08-12,2019,224,0
"2199",2019-08-13,2019,225,0
"2200",2019-08-14,2019,226,6.9
"2201",2019-08-15,2019,227,0
"2202",2019-08-16,2019,228,0
"2203",2019-08-17,2019,229,0
"2204",2019-08-18,2019,230,0
"2205",2019-08-19,2019,231,0
"2206",2019-08-20,2019,232,0
"2207",2019-08-21,2019,233,8.5
"2208",2019-08-22,2019,234,0
"2209",2019-08-23,2019,235,0
"2210",2019-08-24,2019,236,0
"2211",2019-08-25,2019,237,0
"2212",2019-08-26,2019,238,0
"2213",2019-08-27,2019,239,0
"2214",2019-08-28,2019,240,5.3
"2215",2019-08-29,2019,241,0
"2216",2019-08-30,2019,242,3.3
"2217",2019-08-31,2019,243,0
"2218",2019-09-01,2019,244,0
"2219",2019-09-02,2019,245,0
"2220",2019-09-03,2019,246,0
"2221",2019-09-04,2019,247,0
"2222",2019-09-05,2019,248,0
"2223",2019-09-06,2019,249,0
"2224",2019-09-07,2019,250,8.3
"2225",2019-09-08,2019,251,0.1
"2226",2019-09-09,2019,252,0
"2227",2019-09-10,2019,253,0
"2228",2019-09-11,2019,254,0
"2229",2019-09-12,2019,255,0
"2230",2019-09-13,2019,256,14.9
"2231",2019-09-14,2019,257,2.8
"2232",2019-09-15,2019,258,9.8
"2233",2019-09-16,2019,259,0
"2234",2019-09-17,2019,260,0
"2235",2019-09-18,2019,261,0
"2236",2019-09-19,2019,262,0.9
"2237",2019-09-20,2019,263,0
"2238",2019-09-21,2019,264,0
"2239",2019-09-22,2019,265,0
"2240",2019-09-23,2019,266,0.1
"2241",2019-09-24,2019,267,0
"2242",2019-09-25,2019,268,0
"2243",2019-09-26,2019,269,0
"2244",2019-09-27,2019,270,0
"2245",2019-09-28,2019,271,0
"2246",2019-09-29,2019,272,0
"2247",2019-09-30,2019,273,0
"2248",2019-10-01,2019,274,0
"2249",2019-10-02,2019,275,0
"2250",2019-10-03,2019,276,7.7
"2251",2019-10-04,2019,277,26.4
"2252",2019-10-05,2019,278,0.1
"2253",2019-10-06,2019,279,0
"2254",2019-10-07,2019,280,0
"2255",2019-10-08,2019,281,3.5
"2256",2019-10-09,2019,282,0
"2257",2019-10-10,2019,283,0
"2258",2019-10-11,2019,284,0
"2259",2019-10-12,2019,285,0
"2260",2019-10-13,2019,286,0
"2261",2019-10-14,2019,287,0
"2262",2019-10-15,2019,288,0.1
"2263",2019-10-16,2019,289,0
"2264",2019-10-17,2019,290,0
"2265",2019-10-18,2019,291,0.4
"2266",2019-10-19,2019,292,0
"2267",2019-10-20,2019,293,0
"2268",2019-10-21,2019,294,0
"2269",2019-10-22,2019,295,0
"2270",2019-10-23,2019,296,0
"2271",2019-10-24,2019,297,0
"2272",2019-10-25,2019,298,0
"2273",2019-10-26,2019,299,0
"2274",2019-10-27,2019,300,0
"2275",2019-10-28,2019,301,0
"2276",2019-10-29,2019,302,0
"2277",2019-10-30,2019,303,0
"2278",2019-10-31,2019,304,0
"2279",2019-11-01,2019,305,0
"2280",2019-11-02,2019,306,0
"2281",2019-11-03,2019,307,0
"2282",2019-11-04,2019,308,0
"2283",2019-11-05,2019,309,0
"2284",2019-11-06,2019,310,0.9
"2285",2019-11-07,2019,311,0
"2286",2019-11-08,2019,312,0
"2287",2019-11-09,2019,313,0
"2288",2019-11-10,2019,314,0
"2289",2019-11-11,2019,315,0
"2290",2019-11-12,2019,316,0
"2291",2019-11-13,2019,317,0
"2292",2019-11-14,2019,318,0
"2293",2019-11-15,2019,319,0
"2294",2019-11-16,2019,320,0
"2295",2019-11-17,2019,321,0
"2296",2019-11-18,2019,322,0
"2297",2019-11-19,2019,323,2.1
"2298",2019-11-20,2019,324,4.6
"2299",2019-11-21,2019,325,5.8
"2300",2019-11-22,2019,326,0.2
"2301",2019-11-23,2019,327,0.1
"2302",2019-11-24,2019,328,0
"2303",2019-11-25,2019,329,0
"2304",2019-11-26,2019,330,0
"2305",2019-11-27,2019,331,19.8
"2306",2019-11-28,2019,332,15.2
"2307",2019-11-29,2019,333,0.3
"2308",2019-11-30,2019,334,0
"2309",2019-12-01,2019,335,0.1
"2310",2019-12-02,2019,336,0
"2311",2019-12-03,2019,337,0.1
"2312",2019-12-04,2019,338,0
"2313",2019-12-05,2019,339,0
"2314",2019-12-06,2019,340,0.1
"2315",2019-12-07,2019,341,0
"2316",2019-12-08,2019,342,0
"2317",2019-12-09,2019,343,5.4
"2318",2019-12-10,2019,344,0.2
"2319",2019-12-11,2019,345,0.1
"2320",2019-12-12,2019,346,0.1
"2321",2019-12-13,2019,347,0
"2322",2019-12-14,2019,348,0
"2323",2019-12-15,2019,349,0
"2324",2019-12-16,2019,350,0
"2325",2019-12-17,2019,351,0
"2326",2019-12-18,2019,352,0
"2327",2019-12-19,2019,353,0
"2328",2019-12-20,2019,354,0
"2329",2019-12-21,2019,355,0
"2330",2019-12-22,2019,356,0
"2331",2019-12-23,2019,357,0
"2332",2019-12-24,2019,358,1.1
"2333",2019-12-25,2019,359,0.2
"2334",2019-12-26,2019,360,0.1
"2335",2019-12-27,2019,361,0.1
"2336",2019-12-28,2019,362,0.2
"2337",2019-12-29,2019,363,0
"2338",2019-12-30,2019,364,0
"2339",2019-12-31,2019,365,0
"2340",2020-01-01,2020,1,0
"2341",2020-01-02,2020,2,0
"2342",2020-01-03,2020,3,0
"2343",2020-01-04,2020,4,0
"2344",2020-01-05,2020,5,0
"2345",2020-01-06,2020,6,0
"2346",2020-01-07,2020,7,0
"2347",2020-01-08,2020,8,0
"2348",2020-01-09,2020,9,0
"2349",2020-01-10,2020,10,0
"2350",2020-01-11,2020,11,0
"2351",2020-01-12,2020,12,0
"2352",2020-01-13,2020,13,0
"2353",2020-01-14,2020,14,0
"2354",2020-01-15,2020,15,0
"2355",2020-01-16,2020,16,0.8
"2356",2020-01-17,2020,17,0
"2357",2020-01-18,2020,18,0
"2358",2020-01-19,2020,19,0
"2359",2020-01-20,2020,20,0
"2360",2020-01-21,2020,21,0.5
"2361",2020-01-22,2020,22,0.2
"2362",2020-01-23,2020,23,0
"2363",2020-01-24,2020,24,0
"2364",2020-01-25,2020,25,0
"2365",2020-01-26,2020,26,0
"2366",2020-01-27,2020,27,0.1
"2367",2020-01-28,2020,28,0
"2368",2020-01-29,2020,29,0
"2369",2020-01-30,2020,30,0
"2370",2020-01-31,2020,31,0
"2371",2020-02-01,2020,32,0
"2372",2020-02-02,2020,33,0
"2373",2020-02-03,2020,34,0
"2374",2020-02-04,2020,35,0.4
"2375",2020-02-05,2020,36,0.1
"2376",2020-02-06,2020,37,0
"2377",2020-02-07,2020,38,0
"2378",2020-02-08,2020,39,0
"2379",2020-02-09,2020,40,0
"2380",2020-02-10,2020,41,9.6
"2381",2020-02-11,2020,42,2
"2382",2020-02-12,2020,43,4.9
"2383",2020-02-13,2020,44,0.1
"2384",2020-02-14,2020,45,0
"2385",2020-02-15,2020,46,0.1
"2386",2020-02-16,2020,47,0
"2387",2020-02-17,2020,48,0
"2388",2020-02-18,2020,49,0
"2389",2020-02-19,2020,50,0
"2390",2020-02-20,2020,51,0
"2391",2020-02-21,2020,52,0
"2392",2020-02-22,2020,53,0
"2393",2020-02-23,2020,54,0
"2394",2020-02-24,2020,55,0
"2395",2020-02-25,2020,56,0
"2396",2020-02-26,2020,57,0
"2397",2020-02-27,2020,58,0
"2398",2020-02-28,2020,59,0
"2399",2020-02-29,2020,60,0
"2400",2020-03-01,2020,61,0
"2401",2020-03-02,2020,62,0
"2402",2020-03-03,2020,63,9.2
"2403",2020-03-04,2020,64,0.4
"2404",2020-03-05,2020,65,0
"2405",2020-03-06,2020,66,0
"2406",2020-03-07,2020,67,0
"2407",2020-03-08,2020,68,6.2
"2408",2020-03-09,2020,69,0.2
"2409",2020-03-10,2020,70,0
"2410",2020-03-11,2020,71,0
"2411",2020-03-12,2020,72,1.7
"2412",2020-03-13,2020,73,1
"2413",2020-03-14,2020,74,0
"2414",2020-03-15,2020,75,0
"2415",2020-03-16,2020,76,0
"2416",2020-03-17,2020,77,0.1
"2417",2020-03-18,2020,78,13
"2418",2020-03-19,2020,79,0.1
"2419",2020-03-20,2020,80,0.1
"2420",2020-03-21,2020,81,0
"2421",2020-03-22,2020,82,0
"2422",2020-03-23,2020,83,0
"2423",2020-03-24,2020,84,0
"2424",2020-03-25,2020,85,0
"2425",2020-03-26,2020,86,0
"2426",2020-03-27,2020,87,0
"2427",2020-03-28,2020,88,0
"2428",2020-03-29,2020,89,0
"2429",2020-03-30,2020,90,0
"2430",2020-03-31,2020,91,0
"2431",2020-04-01,2020,92,0
"2432",2020-04-02,2020,93,0
"2433",2020-04-03,2020,94,0
"2434",2020-04-04,2020,95,0
"2435",2020-04-05,2020,96,0
"2436",2020-04-06,2020,97,0
"2437",2020-04-07,2020,98,0
"2438",2020-04-08,2020,99,0
"2439",2020-04-09,2020,100,0
"2440",2020-04-10,2020,101,0
"2441",2020-04-11,2020,102,0
"2442",2020-04-12,2020,103,0
"2443",2020-04-13,2020,104,0
"2444",2020-04-14,2020,105,0
"2445",2020-04-15,2020,106,0
"2446",2020-04-16,2020,107,0
"2447",2020-04-17,2020,108,0
"2448",2020-04-18,2020,109,0
"2449",2020-04-19,2020,110,0
"2450",2020-04-20,2020,111,0
"2451",2020-04-21,2020,112,0
"2452",2020-04-22,2020,113,0
"2453",2020-04-23,2020,114,0
"2454",2020-04-24,2020,115,0
"2455",2020-04-25,2020,116,0
"2456",2020-04-26,2020,117,0
"2457",2020-04-27,2020,118,0
"2458",2020-04-28,2020,119,0
"2459",2020-04-29,2020,120,0
"2460",2020-04-30,2020,121,0
"2461",2020-05-01,2020,122,0
"2462",2020-05-02,2020,123,0
"2463",2020-05-03,2020,124,0
"2464",2020-05-04,2020,125,0
"2465",2020-05-05,2020,126,0
"2466",2020-05-06,2020,127,0
"2467",2020-05-07,2020,128,0
"2468",2020-05-08,2020,129,0
"2469",2020-05-09,2020,130,0
"2470",2020-05-10,2020,131,0
"2471",2020-05-11,2020,132,1.3
"2472",2020-05-12,2020,133,0
"2473",2020-05-13,2020,134,0
"2474",2020-05-14,2020,135,0
"2475",2020-05-15,2020,136,0
"2476",2020-05-16,2020,137,0
"2477",2020-05-17,2020,138,0
"2478",2020-05-18,2020,139,0
"2479",2020-05-19,2020,140,0
"2480",2020-05-20,2020,141,0
"2481",2020-05-21,2020,142,0
"2482",2020-05-22,2020,143,0
"2483",2020-05-23,2020,144,0
"2484",2020-05-24,2020,145,0
"2485",2020-05-25,2020,146,0
"2486",2020-05-26,2020,147,0
"2487",2020-05-27,2020,148,0
"2488",2020-05-28,2020,149,0.3
"2489",2020-05-29,2020,150,0
"2490",2020-05-30,2020,151,0
"2491",2020-05-31,2020,152,0
"2492",2020-06-01,2020,153,0
"2493",2020-06-02,2020,154,0
"2494",2020-06-03,2020,155,0
"2495",2020-06-04,2020,156,0
"2496",2020-06-05,2020,157,0.4
"2497",2020-06-06,2020,158,0
"2498",2020-06-07,2020,159,0
"2499",2020-06-08,2020,160,0
"2500",2020-06-09,2020,161,0
"2501",2020-06-10,2020,162,0
"2502",2020-06-11,2020,163,7.4
"2503",2020-06-12,2020,164,0
"2504",2020-06-13,2020,165,0
"2505",2020-06-14,2020,166,0
"2506",2020-06-15,2020,167,0
"2507",2020-06-16,2020,168,0
"2508",2020-06-17,2020,169,0
"2509",2020-06-18,2020,170,0
"2510",2020-06-19,2020,171,0
"2511",2020-06-20,2020,172,0
"2512",2020-06-21,2020,173,0
"2513",2020-06-22,2020,174,0
"2514",2020-06-23,2020,175,0
"2515",2020-06-24,2020,176,4.1
"2516",2020-06-25,2020,177,0
"2517",2020-06-26,2020,178,0
"2518",2020-06-27,2020,179,0.4
"2519",2020-06-28,2020,180,0
"2520",2020-06-29,2020,181,0
"2521",2020-06-30,2020,182,0
"2522",2020-07-01,2020,183,0
"2523",2020-07-02,2020,184,0
"2524",2020-07-03,2020,185,0
"2525",2020-07-04,2020,186,0
"2526",2020-07-05,2020,187,0
"2527",2020-07-06,2020,188,3.6
"2528",2020-07-07,2020,189,0
"2529",2020-07-08,2020,190,0
"2530",2020-07-09,2020,191,0
"2531",2020-07-10,2020,192,0
"2532",2020-07-11,2020,193,0
"2533",2020-07-12,2020,194,0
"2534",2020-07-13,2020,195,0
"2535",2020-07-14,2020,196,0.6
"2536",2020-07-15,2020,197,4.5
"2537",2020-07-16,2020,198,0
"2538",2020-07-17,2020,199,0
"2539",2020-07-18,2020,200,0
"2540",2020-07-19,2020,201,0.9
"2541",2020-07-20,2020,202,0
"2542",2020-07-21,2020,203,0
"2543",2020-07-22,2020,204,11.6
"2544",2020-07-23,2020,205,0.1
"2545",2020-07-24,2020,206,32.7
"2546",2020-07-25,2020,207,0.1
"2547",2020-07-26,2020,208,0.5
"2548",2020-07-27,2020,209,0
"2549",2020-07-28,2020,210,0
"2550",2020-07-29,2020,211,3.9
"2551",2020-07-30,2020,212,0
"2552",2020-07-31,2020,213,0
"2553",2020-08-01,2020,214,2.5
"2554",2020-08-02,2020,215,1.1
"2555",2020-08-03,2020,216,0
"2556",2020-08-04,2020,217,0
"2557",2020-08-05,2020,218,0
"2558",2020-08-06,2020,219,0
"2559",2020-08-07,2020,220,0.4
"2560",2020-08-08,2020,221,0
"2561",2020-08-09,2020,222,0.1
"2562",2020-08-10,2020,223,0
"2563",2020-08-11,2020,224,NA
"2564",2020-08-12,2020,225,NA
"2565",2020-08-13,2020,226,NA
"2566",2020-08-14,2020,227,NA
"2567",2020-08-15,2020,228,NA
"2568",2020-08-16,2020,229,NA
"2569",2020-08-17,2020,230,NA
"2570",2020-08-18,2020,231,NA
"2571",2020-08-19,2020,232,NA
"2572",2020-08-20,2020,233,NA
"2573",2020-08-21,2020,234,NA
"2574",2020-08-22,2020,235,NA
"2575",2020-08-23,2020,236,NA
"2576",2020-08-24,2020,237,NA
"2577",2020-08-25,2020,238,NA
"2578",2020-08-26,2020,239,NA
"2579",2020-08-27,2020,240,NA
"2580",2020-08-28,2020,241,NA
"2581",2020-08-29,2020,242,NA
"2582",2020-08-30,2020,243,NA
"2583",2020-08-31,2020,244,NA
"2584",2020-09-01,2020,245,NA
"2585",2020-09-02,2020,246,NA
"2586",2020-09-03,2020,247,NA
"2587",2020-09-04,2020,248,0
"2588",2020-09-05,2020,249,0
"2589",2020-09-06,2020,250,0
"2590",2020-09-07,2020,251,0
"2591",2020-09-08,2020,252,4.4
"2592",2020-09-09,2020,253,16.2
"2593",2020-09-10,2020,254,0
"2594",2020-09-11,2020,255,0.1
"2595",2020-09-12,2020,256,0.2
"2596",2020-09-13,2020,257,0.1
"2597",2020-09-14,2020,258,0
"2598",2020-09-15,2020,259,0
"2599",2020-09-16,2020,260,0
"2600",2020-09-17,2020,261,0
"2601",2020-09-18,2020,262,0
"2602",2020-09-19,2020,263,0
"2603",2020-09-20,2020,264,0
"2604",2020-09-21,2020,265,0
"2605",2020-09-22,2020,266,0
"2606",2020-09-23,2020,267,0
"2607",2020-09-24,2020,268,0
"2608",2020-09-25,2020,269,0
"2609",2020-09-26,2020,270,0
"2610",2020-09-27,2020,271,0
"2611",2020-09-28,2020,272,0
"2612",2020-09-29,2020,273,0
"2613",2020-09-30,2020,274,0
"2614",2020-10-01,2020,275,0
"2615",2020-10-02,2020,276,0
"2616",2020-10-03,2020,277,0
"2617",2020-10-04,2020,278,0
"2618",2020-10-05,2020,279,0
"2619",2020-10-06,2020,280,0
"2620",2020-10-07,2020,281,0
"2621",2020-10-08,2020,282,0
"2622",2020-10-09,2020,283,0
"2623",2020-10-10,2020,284,0
"2624",2020-10-11,2020,285,0
"2625",2020-10-12,2020,286,0
"2626",2020-10-13,2020,287,0
"2627",2020-10-14,2020,288,0
"2628",2020-10-15,2020,289,0
"2629",2020-10-16,2020,290,0
"2630",2020-10-17,2020,291,0
"2631",2020-10-18,2020,292,0
"2632",2020-10-19,2020,293,0
"2633",2020-10-20,2020,294,0
"2634",2020-10-21,2020,295,0
"2635",2020-10-22,2020,296,0
"2636",2020-10-23,2020,297,0
"2637",2020-10-24,2020,298,0
"2638",2020-10-25,2020,299,0
"2639",2020-10-26,2020,300,0.6
"2640",2020-10-27,2020,301,3
"2641",2020-10-28,2020,302,7.4
"2642",2020-10-29,2020,303,0.2
"2643",2020-10-30,2020,304,0.1
"2644",2020-10-31,2020,305,0
"2645",2020-11-01,2020,306,0
"2646",2020-11-02,2020,307,0
"2647",2020-11-03,2020,308,0
"2648",2020-11-04,2020,309,0
"2649",2020-11-05,2020,310,0
"2650",2020-11-06,2020,311,0
"2651",2020-11-07,2020,312,0
"2652",2020-11-08,2020,313,0
